NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"Nangyang City Star Valley Toys Co., Ltd.","Nangyang City Star Valley Toys Co., Ltd.",Chinese Mainland,Children Furniture,Children Furniture,,Exhibitor,Hong Kong Home InStyle 2025,3D-A24,Home Decor & Accessories,,1,,,"Children Furniture; TOYS GIFTS; ODM, OBM, OEM","Children Furniture; TOYS GIFTS; ODM, OBM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005L10Z,0,
"New Phenix Home Products Manufactory Co., Ltd.","New Phenix Home Products Manufactory Co., Ltd.",Chinese Mainland,Household Cleaning Tool,Household Cleaning Tool,,Exhibitor,Hong Kong Home InStyle 2025,5E-D05,Homepedia,,1,,,"Household Cleaning Tool; Toothbrush; ODM, OBM, OEM, Others","Household Cleaning Tool; Toothbrush; ODM, OBM, OEM, Others",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005JMS2,0,
"Ningbo Evergreen Plastic Products Co., Ltd","Ningbo Evergreen Plastic Products Co., Ltd",Chinese Mainland,"Food Container,Food Box","Food Container,Food Box",,Exhibitor,Hong Kong Home InStyle 2025,3E-A37,Cook & Dine,,1,,,"Food Container,Food Box; Fresh box, Meal box; Others","Food Container,Food Box; Fresh box, Meal box; Others",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005GRSX,0,
Ningbo Globalway Imp & Exp Co Ltd,Ningbo Globalway Imp & Exp Co Ltd,Chinese Mainland,Storage Basket,Storage Basket,,Exhibitor,Hong Kong Home InStyle 2025,3C-D29,Home Decor & Accessories,,1,,,"Storage Basket; Indoor Slipper Gift Set; ODM, OEM","Storage Basket; Indoor Slipper Gift Set; ODM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005MOQ6,0,
"Ningbo Haishu Huabei Chemical & Commodity Co., Ltd.","Ningbo Haishu Huabei Chemical & Commodity Co., Ltd.",Chinese Mainland,"Aroma Diffuser,Home Fragrance,Aroma Oil & Incense Stick","Aroma Diffuser,Home Fragrance,Aroma Oil & Incense Stick",,Exhibitor,Hong Kong Home InStyle 2025,3D-B40,Home Decor & Accessories,,1,,,"Aroma Diffuser,Home Fragrance,Aroma Oil & Incense Stick; Reed stick diffuser, Scented candle; OBM","Aroma Diffuser,Home Fragrance,Aroma Oil & Incense Stick; Reed stick diffuser, Scented candle; OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005MRBC,20,https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVO0C; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVO0C; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVP0B; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVP0B; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVOP9; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVOP9; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVNXM; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVNXM; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVP32; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVP32; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVP4Z; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVP4Z; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVOTX; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVOTX; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVO19; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVO19; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVNWP; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVNWP; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVOVR; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NVOVR
"Ningbo Hifel Commodity Co., Ltd.","Ningbo Hifel Commodity Co., Ltd.",Chinese Mainland,Cup,Cup,,Exhibitor,Hong Kong Home InStyle 2025,3D-E37,Cook & Dine,,1,,,Cup; Water Bottles; OEM,Cup; Water Bottles; OEM,https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KVKH,0,
"Ningbo Houm Trading Co., Ltd.","Ningbo Houm Trading Co., Ltd.",Chinese Mainland,"Candle,Aroma Diffuser,Home Fragrance,Aroma Oil & Incense Stick","Candle,Aroma Diffuser,Home Fragrance,Aroma Oil & Incense Stick",,Exhibitor,Hong Kong Home InStyle 2025,3D-B35,Home Decor & Accessories,,1,,,"Candle,Aroma Diffuser,Home Fragrance,Aroma Oil & Incense Stick; Fusce at nisi eget dolor rhoncus facilisis. Mauris ante nisl, consectetur et luctus et, porta ut dolor. Curabitur ultricies ultrices nulla. Morbi blandit nec est vitae dictum. Etiam vel consectetur diam. Maecenas vitae egestas dolor.; OEM, OBM","Candle,Aroma Diffuser,Home Fragrance,Aroma Oil & Incense Stick; Fusce at nisi eget dolor rhoncus facilisis. Mauris ante nisl, consectetur et luctus et, porta ut dolor. Curabitur ultricies ultrices nulla. Morbi blandit nec est vitae dictum. Etiam vel consectetur diam. Maecenas vitae egestas dolor.; OEM, OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KVC5,2,https://www.hktdc.com/event/homeinstyle/en/product/1Z03NX5DS; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NX5DS
"Ningbo Lyfun Toy Co., Ltd","Ningbo Lyfun Toy Co., Ltd",Chinese Mainland,Knitting Crafts,Knitting Crafts,,Exhibitor,Hong Kong Home InStyle 2025,3D-B15,Group Pavilions,Chinese Mainland (Hunan) Pavilion,1,,,"Knitting Crafts; PLUSH TOYS; OEM, ODM","Knitting Crafts; PLUSH TOYS; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005L4UE,0,
"Ningbo Pengyue Electrical Appliances Co., Ltd","Ningbo Pengyue Electrical Appliances Co., Ltd",Chinese Mainland,"Kitchen Appliance,Electrical Appliance","Kitchen Appliance,Electrical Appliance",,Exhibitor,Hong Kong Home InStyle 2025,3C-E29,Cook & Dine,,1,,,"Kitchen Appliance,Electrical Appliance; Electronic refrigerator, mini fridge, car fridge; OEM","Kitchen Appliance,Electrical Appliance; Electronic refrigerator, mini fridge, car fridge; OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005MRC9,2,https://www.hktdc.com/event/homeinstyle/en/product/1Z03NX76B; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NX76B
"Ningbo Tianqi Plastic Products Co., Ltd","Ningbo Tianqi Plastic Products Co., Ltd",Chinese Mainland,Disposable Tableware,Disposable Tableware,,Exhibitor,Hong Kong Home InStyle 2025,3D-E31,Cook & Dine,,1,,,"Disposable Tableware; Disposable plastic tableware(knife, fork, spoon) and cutlery set, airline cutlery set, airline cup, disposable plastic cups, plates, tray and lids; OBM, OEM, ODM, Others","Disposable Tableware; Disposable plastic tableware(knife, fork, spoon) and cutlery set, airline cutlery set, airline cup, disposable plastic cups, plates, tray and lids; OBM, OEM, ODM, Others",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KVLE,0,
"Ningbo Topwayne International Co., Ltd.","Ningbo Topwayne International Co., Ltd.",Chinese Mainland,"Coffee Pot,Coffee Set,Decanter,Tea Pot","Coffee Pot,Coffee Set,Decanter,Tea Pot",,Exhibitor,Hong Kong Home InStyle 2025,3D-E39,Cook & Dine,,1,,,"Coffee Pot,Coffee Set,Decanter,Tea Pot; Bar shaker, coffee press; ODM, OBM","Coffee Pot,Coffee Set,Decanter,Tea Pot; Bar shaker, coffee press; ODM, OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005JZA7,0,
"Ningbo Yinzhou Bags Import & Export Co., Ltd.","Ningbo Yinzhou Bags Import & Export Co., Ltd.",Chinese Mainland,"Storage Box,Storage Rack,Wood Crafts","Storage Box,Storage Rack,Wood Crafts",,Exhibitor,Hong Kong Home InStyle 2025,3C-E31,Cook & Dine,,1,,,"Storage Box,Storage Rack,Wood Crafts; BAG; ODM","Storage Box,Storage Rack,Wood Crafts; BAG; ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005M57A,0,
"Ningbo Yuanic Home Living Co., Ltd.","Ningbo Yuanic Home Living Co., Ltd.",Chinese Mainland,Slippers,Slippers,,Exhibitor,Hong Kong Home InStyle 2025,3E-D36,Home Textiles,,1,,,"Slippers; Cotton slippers, home slippers, bathroom slippers; OEM, ODM","Slippers; Cotton slippers, home slippers, bathroom slippers; OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KVTQ,0,
Phoenix Industries Limited,Phoenix Industries Limited,Sri Lanka,"Since 1976, Phoenix Industries has been a family-owned company dedicated to providing top-quality plastic products. With an annual turnover of US$ 41 million, we are proud to be the largest plastic manufacturing company in the Island. Our state-of-the-art 20,000m2 manufacturing plant houses sophisticated injection molding and blow-molding European machinery. We have a dedicated factory for Unilever Sri Lanka and a blow molding plant at Chevron. Our product range includes furniture, household articles, crates, toothbrushes, rigid packaging, conduits, and PVC pipes. We have fully-fledged in-house capabilities, including research and development, quality assurance, design, and mold manufacturing workshop. Our current customer portfolio includes Unilever, Chevron, Hemas, CCS, Cargills, Carlsberg, Reckitt Benckiser, Glaxo-Smith Kline, Nestle, and B2C channels. We take pride in providing quality products and services to our clients. Join us as we continue to innovate and provide solutions that meet the needs of our customers.","Since 1976, Phoenix Industries has been a family-owned company dedicated to providing top-quality plastic products. With an annual turnover of US$ 41 million, we are proud to be the largest plastic manufacturing company in the Island. Our state-of-the-art 20,000m2 manufacturing plant houses sophisticated injection molding and blow-molding European machinery. We have a dedicated factory for Unilever Sri Lanka and a blow molding plant at Chevron. Our product range includes furniture, household articles, crates, toothbrushes, rigid packaging, conduits, and PVC pipes. We have fully-fledged in-house capabilities, including research and development, quality assurance, design, and mold manufacturing workshop. Our current customer portfolio includes Unilever, Chevron, Hemas, CCS, Cargills, Carlsberg, Reckitt Benckiser, Glaxo-Smith Kline, Nestle, and B2C channels. We take pride in providing quality products and services to our clients. Join us as we continue to innovate and provide solutions that meet the needs of our customers.",,Exhibitor,Hong Kong Home InStyle 2025,5E-A26,Furniture,,1,,,"Picnic Basket,Chair,Outdoor Furniture,Home Office Furniture,Children Furniture,Dining Room Furniture,Living Room Furniture,Restaurant & Bar Furniture,Flower Pot; Plastic furniture / Sating and Tables / Storage and Organization / Household; ODM, OEM, OBM","Picnic Basket,Chair,Outdoor Furniture,Home Office Furniture,Children Furniture,Dining Room Furniture,Living Room Furniture,Restaurant & Bar Furniture,Flower Pot; Plastic furniture / Sating and Tables / Storage and Organization / Household; ODM, OEM, OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005INF4,0,
Pigmentarium,Pigmentarium,Czech Republic,"Perfume & Cologne,Art & Collectibles","Perfume & Cologne,Art & Collectibles",,Exhibitor,Hong Kong Home InStyle 2025,5E-M07,Cultural and Creative Avenue,,1,,,"Perfume & Cologne,Art & Collectibles; Pigmentarium focuses on creating artistic fragrances.; Others","Perfume & Cologne,Art & Collectibles; Pigmentarium focuses on creating artistic fragrances.; Others",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005M4OW,2,https://www.hktdc.com/event/homeinstyle/en/product/1Z03O20JF; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O20JF
Pioneer International Corporation Ltd,Pioneer International Corporation Ltd,Thailand,We're the biggest manufacturer and exporter of plastic houseware and furniture products,We're the biggest manufacturer and exporter of plastic houseware and furniture products,,Exhibitor,Hong Kong Home InStyle 2025,3C-E22,Group Pavilions,Thailand Pavilion,1,,,"Measuring Cup,Kitchen Utensil,Tabletop Accessories,Tableware,Food Container,Storage Box,Home Storage & Organisation,Chair; The biggest manufacturer of plastic houseware and furniture products
The biggestexporter of plastic houseware and furniture products. in Thailand; OBM","Measuring Cup,Kitchen Utensil,Tabletop Accessories,Tableware,Food Container,Storage Box,Home Storage & Organisation,Chair; The biggest manufacturer of plastic houseware and furniture products
The biggestexporter of plastic houseware and furniture products. in Thailand; OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005JQ7P,0,
"Pujiang FJ International Trade Co., Ltd","Pujiang FJ International Trade Co., Ltd",Chinese Mainland,"Pillows,Pillow Cases","Pillows,Pillow Cases",,Exhibitor,Hong Kong Home InStyle 2025,3E-E37,Home Textiles,,1,,,"Pillows,Pillow Cases; Pillow; ODM, Others, OEM, OBM","Pillows,Pillow Cases; Pillow; ODM, Others, OEM, OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KYLB,0,
"Qingdao Best & Lucky Handicrafts Co., Ltd.","Qingdao Best & Lucky Handicrafts Co., Ltd.",Chinese Mainland,"We are manufacturer of Chinese traditional handicrafts.We supply a wide range of laundry baskets, gift baskets, storage baskets, beach bags, shopping bags, mats, rugs and trays, flower pot cover, pet house and so on. Until now, we have thousands of samples for you to choose, if you are interested, pls feel free to contact me, thanks!","We are manufacturer of Chinese traditional handicrafts.We supply a wide range of laundry baskets, gift baskets, storage baskets, beach bags, shopping bags, mats, rugs and trays, flower pot cover, pet house and so on. Until now, we have thousands of samples for you to choose, if you are interested, pls feel free to contact me, thanks!",,Exhibitor,Hong Kong Home InStyle 2025,3D-B36,Home Decor & Accessories,Chinese Mainland (Shandong) Pavilion,1,,,"Knitting Crafts; Storage basket & laundry hamper, fashion bag; Others","Knitting Crafts; Storage basket & laundry hamper, fashion bag; Others",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005GBOP,8,https://www.hktdc.com/event/homeinstyle/en/product/1Z03JVK9P; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JVK9P; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JVJ0H; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JVJ0H; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JVJXQ; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JVJXQ; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JVK8S; https://www.hktdc.com/event/homeinstyle/en/product/1Z03JVK8S
"Qingdao Bomida International Trade Co., Ltd.","Qingdao Bomida International Trade Co., Ltd.",Chinese Mainland,"Kettle,Measuring Cup,Coffee Pot,Wine Glass,Coffee Set,Cup,Mug,Cup & Plate Set,Tea Pot,Tea Set","Kettle,Measuring Cup,Coffee Pot,Wine Glass,Coffee Set,Cup,Mug,Cup & Plate Set,Tea Pot,Tea Set",,Exhibitor,Hong Kong Home InStyle 2025,3D-E34,Cook & Dine,Chinese Mainland (Shandong) Pavilion,1,,,"Kettle,Measuring Cup,Coffee Pot,Wine Glass,Coffee Set,Cup,Mug,Cup & Plate Set,Tea Pot,Tea Set; Double wall glass,glass teapot, glass drip coffee pot, glass carafe; OEM","Kettle,Measuring Cup,Coffee Pot,Wine Glass,Coffee Set,Cup,Mug,Cup & Plate Set,Tea Pot,Tea Set; Double wall glass,glass teapot, glass drip coffee pot, glass carafe; OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005JCCO,22,https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5FFC; https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5FFC; https://www.hktdc.com/event/homeinstyle/en/product/1X22P6MW; https://www.hktdc.com/event/homeinstyle/en/product/1X22P6MW; https://www.hktdc.com/event/homeinstyle/en/product/1X1VL66C; https://www.hktdc.com/event/homeinstyle/en/product/1X1VL66C; https://www.hktdc.com/event/homeinstyle/en/product/1X1VL64E; https://www.hktdc.com/event/homeinstyle/en/product/1X1VL64E; https://www.hktdc.com/event/homeinstyle/en/product/1X1VL62G; https://www.hktdc.com/event/homeinstyle/en/product/1X1VL62G; https://www.hktdc.com/event/homeinstyle/en/product/1X1RMWWG; https://www.hktdc.com/event/homeinstyle/en/product/1X1RMWWG; https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5FQF; https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5FQF; https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5FH6; https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5FH6; https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5FU3; https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5FU3; https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5FOL; https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5FOL; https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5ELV; https://www.hktdc.com/event/homeinstyle/en/product/1Z03L5ELV
"Qingdao Xingying Crafts Co., Ltd","Qingdao Xingying Crafts Co., Ltd",Chinese Mainland,"Glass Crafts,Ceramic Crafts,Candle,Christmas Supply,Halloween Supply,Valentine's Day Supply","Glass Crafts,Ceramic Crafts,Candle,Christmas Supply,Halloween Supply,Valentine's Day Supply",,Exhibitor,Hong Kong Home InStyle 2025,3D-B30,Home Decor & Accessories,Chinese Mainland (Shandong) Pavilion,1,,,"Glass Crafts,Ceramic Crafts,Candle,Christmas Supply,Halloween Supply,Valentine's Day Supply; The main exhibition products of Qingdao Xingying Crafts Co.,Ltd is candles and some designed ceramic or glass holders.Welcome to visit our booth!; ODM, OEM","Glass Crafts,Ceramic Crafts,Candle,Christmas Supply,Halloween Supply,Valentine's Day Supply; The main exhibition products of Qingdao Xingying Crafts Co.,Ltd is candles and some designed ceramic or glass holders.Welcome to visit our booth!; ODM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005HDKZ,0,
"Quanzhou Jiupeng Crafts Co., Ltd","Quanzhou Jiupeng Crafts Co., Ltd",Chinese Mainland,"Resin Crafts,Christmas Supply,Easter Supply,Halloween Supply","Resin Crafts,Christmas Supply,Easter Supply,Halloween Supply",,Exhibitor,Hong Kong Home InStyle 2025,3D-A05,Group Pavilions,Chinese Mainland (Quanzhou) Pavilion,1,,,"Resin Crafts,Christmas Supply,Easter Supply,Halloween Supply; Resin handicrafts; OBM, ODM, OEM","Resin Crafts,Christmas Supply,Easter Supply,Halloween Supply; Resin handicrafts; OBM, ODM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005MLS3,0,
Quanzhou Joy Homeware Limited,Quanzhou Joy Homeware Limited,Chinese Mainland,"Cup,Dish,Plate,Bowl","Cup,Dish,Plate,Bowl",,Exhibitor,Hong Kong Home InStyle 2025,3D-D26,Cook & Dine,,1,,,"Cup,Dish,Plate,Bowl; Melamine dinnerware; Others, OEM","Cup,Dish,Plate,Bowl; Melamine dinnerware; Others, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005L1JE,0,
"Rizhao Bocan Industry And Trade Co., Ltd.","Rizhao Bocan Industry And Trade Co., Ltd.",Chinese Mainland,"Kitchen Knife,Table Knife,Kitchen Utensil,Tableware,Food Processor","Kitchen Knife,Table Knife,Kitchen Utensil,Tableware,Food Processor",,Exhibitor,Hong Kong Home InStyle 2025,3D-E42,Cook & Dine,Chinese Mainland (Shandong) Pavilion,1,,,"Kitchen Knife,Table Knife,Kitchen Utensil,Tableware,Food Processor; Potato cutter; OBM, OEM, ODM","Kitchen Knife,Table Knife,Kitchen Utensil,Tableware,Food Processor; Potato cutter; OBM, OEM, ODM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LTFY,0,
SR Leather Goods Limited,SR Leather Goods Limited,Chinese Mainland,"Plastic Crafts,Party Supplies","Plastic Crafts,Party Supplies",,Exhibitor,Hong Kong Home InStyle 2025,3D-B32,Home Decor & Accessories,,1,,,"Plastic Crafts,Party Supplies; Leather goods; Others, OEM","Plastic Crafts,Party Supplies; Leather goods; Others, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005L1HK,0,
"See Best Bag Co., Ltd.","See Best Bag Co., Ltd.",Chinese Mainland,"Laundry Bag,Fabric Crafts,Fabric Decoration","Laundry Bag,Fabric Crafts,Fabric Decoration",,Exhibitor,Hong Kong Home InStyle 2025,3E-D43,Cook & Dine,,1,,,"Laundry Bag,Fabric Crafts,Fabric Decoration; Bag; OEM, ODM, OBM","Laundry Bag,Fabric Crafts,Fabric Decoration; Bag; OEM, ODM, OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005KDJ2,0,
"Shandong Honghe Plastics Co., Ltd","Shandong Honghe Plastics Co., Ltd",Chinese Mainland,"Food Container,Disposable Tableware,Kitchen Gloves,Cling Wrap","Food Container,Disposable Tableware,Kitchen Gloves,Cling Wrap",,Exhibitor,Hong Kong Home InStyle 2025,3D-C44,Cook & Dine,Chinese Mainland (Shandong) Pavilion,1,,,"Food Container,Disposable Tableware,Kitchen Gloves,Cling Wrap; Cling film, TPE glove, Zipper bag; ODM, OEM","Food Container,Disposable Tableware,Kitchen Gloves,Cling Wrap; Cling film, TPE glove, Zipper bag; ODM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005HSAE,0,
"Shandong Xufeng Textile Co., Ltd","Shandong Xufeng Textile Co., Ltd",Chinese Mainland,"Shandong Xufeng Textile Co..Ltd establishecd in 2014,We are Professionalexport the textiloduets.","Shandong Xufeng Textile Co..Ltd establishecd in 2014,We are Professionalexport the textiloduets.",,Exhibitor,Hong Kong Home InStyle 2025,3E-D44,Home Textiles,Chinese Mainland (Shandong) Pavilion,1,,,"Bed Linen,Bath Towels,Towels,Tea Towel; Towels and beach towels; OEM, ODM, Others, OBM","Bed Linen,Bath Towels,Towels,Tea Towel; Towels and beach towels; OEM, ODM, Others, OBM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005JCDL,2,https://www.hktdc.com/event/homeinstyle/en/product/1Z03NKAOQ; https://www.hktdc.com/event/homeinstyle/en/product/1Z03NKAOQ
"Shandong Yufeng International Trade Co., Ltd.","Shandong Yufeng International Trade Co., Ltd.",Chinese Mainland,"Storage Rack,Bathroom Accessories,Bathroom Rack,Garbage Bin,Bucket,Home Storage & Organisation,Chair,Children Furniture","Storage Rack,Bathroom Accessories,Bathroom Rack,Garbage Bin,Bucket,Home Storage & Organisation,Chair,Children Furniture",,Exhibitor,Hong Kong Home InStyle 2025,5E-C01,Homepedia,Chinese Mainland (Shandong) Pavilion,1,,,"Storage Rack,Bathroom Accessories,Bathroom Rack,Garbage Bin,Bucket,Home Storage & Organisation,Chair,Children Furniture; Plastic stools, Plastic pots, Plastic trash cans; ODM, OBM, OEM","Storage Rack,Bathroom Accessories,Bathroom Rack,Garbage Bin,Bucket,Home Storage & Organisation,Chair,Children Furniture; Plastic stools, Plastic pots, Plastic trash cans; ODM, OBM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005LX4R,0,
Shenzhen Home Design Houseware Ltd,Shenzhen Home Design Houseware Ltd,Chinese Mainland,"Cutlery Set,Fork,Dish Rack,Kitchen Utensil,Cup,Mug,Tableware,Dish,Plate","Cutlery Set,Fork,Dish Rack,Kitchen Utensil,Cup,Mug,Tableware,Dish,Plate",,Exhibitor,Hong Kong Home InStyle 2025,3E-A32,Cook & Dine,Cantonese Business Go Global,1,,,"Cutlery Set,Fork,Dish Rack,Kitchen Utensil,Cup,Mug,Tableware,Dish,Plate; STAINLESS STEEL CUTLERY SET; Others","Cutlery Set,Fork,Dish Rack,Kitchen Utensil,Cup,Mug,Tableware,Dish,Plate; STAINLESS STEEL CUTLERY SET; Others",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005G47B,0,
"Shenzhen Margotan Tech Co., Ltd.","Shenzhen Margotan Tech Co., Ltd.",Chinese Mainland,"Fitness Product,Skin Care Product,Shaving & Hair Removal Products,Beauty Equipment,Personal Care Product","Fitness Product,Skin Care Product,Shaving & Hair Removal Products,Beauty Equipment,Personal Care Product",,Exhibitor,Hong Kong Home InStyle 2025,5E-C02,Health & Wellness,Cantonese Business Go Global,1,,,"Fitness Product,Skin Care Product,Shaving & Hair Removal Products,Beauty Equipment,Personal Care Product; Beauty Products; ODM, OEM","Fitness Product,Skin Care Product,Shaving & Hair Removal Products,Beauty Equipment,Personal Care Product; Beauty Products; ODM, OEM",https://www.hktdc.com/event/homeinstyle/en/exhibitor/1S005J9SF,40,https://www.hktdc.com/event/homeinstyle/en/product/1Z03OQZM7; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OQZM7; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OQZLA; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OQZLA; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OGXB6; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OGXB6; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OJ0UI; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OJ0UI; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OJ0QU; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OJ0QU; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OGX7I; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OGX7I; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OGWRV; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OGWRV; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OGXD0; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OGXD0; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OA0JF; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OA0JF; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OA0VF; https://www.hktdc.com/event/homeinstyle/en/product/1Z03OA0VF; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O83B0; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O83B0; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O836F; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O836F; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O8PGZ; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O8PGZ; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O83DU; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O83DU; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O7VFW; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O7VFW; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O7TUP; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O7TUP; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O4QHV; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O4QHV; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O7R30; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O7R30; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O6HKV; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O6HKV; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O5RHU; https://www.hktdc.com/event/homeinstyle/en/product/1Z03O5RHU
