booth_code,x,y
N204,135,164
N211,259,40
N212,260,60
N202,253,169
N203,253,191
M2-A27,541,410
M2-A26,561,414
M2-A25,578,418
M2-A24,596,420
M2-A23,616,424
M2-A28,538,428
M2-A29,536,453
M2-A15,713,429
M2-A14,732,429
M2-A13,750,428
M2-A06,770,428
M2-A01,788,428
