booth_code,x,y
Suite 34-203,288,380
Suite 34-204,329,424
Suite 34-307,412,511
Suite 34-309,455,561
Suite 34-208,433,323
Suite 34-210,475,276
Suite 34-207,387,273
Suite 34-209,434,231
