NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Perfect Group International Holdings (HK) Limited,Perfect Group International Holdings (HK) Limited,Hong Kong,"Perfect Group International Holdings (HK) Limited specializes in providing vertical integration. Starting from diamond sourcing, Perfect Group designs and produces a variety of fine jewelry to satisfy the needs of different customers. We observe the latest design trend of the jewellery market by participating in a number of trade shows in different countries.","Perfect Group International Holdings (HK) Limited specializes in providing vertical integration. Starting from diamond sourcing, Perfect Group designs and produces a variety of fine jewelry to satisfy the needs of different customers. We observe the latest design trend of the jewellery market by participating in a number of trade shows in different countries.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1D-B02,World of Glamour,,1,,,"Men's Jewellery,Diamond Jewellery,Gemset Jewellery; Diamond jewelries and semi-mountings major in karat gold and platinum.; ODM","Men's Jewellery,Diamond Jewellery,Gemset Jewellery; Diamond jewelries and semi-mountings major in karat gold and platinum.; ODM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HTSV,0,
Sheetal (Far East) Limited,Sheetal (Far East) Limited,Hong Kong,"Diamond Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery","Diamond Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1B-A38,World of Glamour,,1,,,"Diamond Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; Jewellery; OEM, OBM, ODM","Diamond Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; Jewellery; OEM, OBM, ODM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005DUC6,0,
Camex Jewellery Limited,Camex Jewellery Limited,Hong Kong,"CAMEX was well-established manufacturer found in Hong Kong in 2009 providing full range, high craftsmanship 18K fine diamond and gemstone jewelries. We have dedicated ourselves to introducing new technology, modern management system and revamped apprenticeship into the jewellery industry. New adventure and innovation always let us to achieve incredible milestone. Today our clientele is spread over Europe, US and the Middle East. Our excellent service team is devoted to delivering best support and experience to our customers and establishing long-term strategic partnership with clients to support them along the way","CAMEX was well-established manufacturer found in Hong Kong in 2009 providing full range, high craftsmanship 18K fine diamond and gemstone jewelries. We have dedicated ourselves to introducing new technology, modern management system and revamped apprenticeship into the jewellery industry. New adventure and innovation always let us to achieve incredible milestone. Today our clientele is spread over Europe, US and the Middle East. Our excellent service team is devoted to delivering best support and experience to our customers and establishing long-term strategic partnership with clients to support them along the way",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1C-C22,World of Glamour,,1,,,"Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; Camex Jewellery is a good partner of International Jewellery Brands and Wholesalers with professional and co-operative production and marketing team.; OEM, ODM, OBM","Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; Camex Jewellery is a good partner of International Jewellery Brands and Wholesalers with professional and co-operative production and marketing team.; OEM, ODM, OBM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HKQA,0,
Continental Jewellery (Mfg.) Limited,Continental Jewellery (Mfg.) Limited,Hong Kong,"Since its foundation in 1975, Continental has been positioned to be a preeminent supplier and a one-stop shop by designing, manufacturing, marketing and delivering fine jewellery masterpieces. Drawing on nearly 50 years of continuous development and improvement, Continental has earned time-honoured experience, unequally expertise and know-how, and continues to strive to deliver maximum value and satisfaction to customers around the world. As a member of the Responsible Jewellery Council, Continental recognizes the need to establish and continually improve good business practices as set by the Council's compliance international standards on responsible practices for diamonds, coloured gemstones, gold and platinum group metals. The Code of Practices encompasses, but is not limited to, the areas of ethical, human rights, labour rights, social and environmental impact, mining practices, and product disclosure.","Since its foundation in 1975, Continental has been positioned to be a preeminent supplier and a one-stop shop by designing, manufacturing, marketing and delivering fine jewellery masterpieces. Drawing on nearly 50 years of continuous development and improvement, Continental has earned time-honoured experience, unequally expertise and know-how, and continues to strive to deliver maximum value and satisfaction to customers around the world. As a member of the Responsible Jewellery Council, Continental recognizes the need to establish and continually improve good business practices as set by the Council's compliance international standards on responsible practices for diamonds, coloured gemstones, gold and platinum group metals. The Code of Practices encompasses, but is not limited to, the areas of ethical, human rights, labour rights, social and environmental impact, mining practices, and product disclosure.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1C-D02,World of Glamour,,1,,,"Diamond Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; Quality control is a top priority for Continental.  Continental has implemented a comprehensive quality control system and is committed to ensuring that all its products meet the highest standards of quality and craftsmanship.; OEM, ODM, OBM","Diamond Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; Quality control is a top priority for Continental.  Continental has implemented a comprehensive quality control system and is committed to ensuring that all its products meet the highest standards of quality and craftsmanship.; OEM, ODM, OBM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005DAOQ,0,
East Arts Jewelry Manufactory Limited,East Arts Jewelry Manufactory Limited,Hong Kong,"Men's Jewellery,Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery,Platinum Jewellery,White Gold Jewellery","Men's Jewellery,Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery,Platinum Jewellery,White Gold Jewellery",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1C-B02,World of Glamour,,1,,,"Men's Jewellery,Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; East Arts’ distribution portfolio includes Europe, Asia, Asia Pacific and the U.S. Our emphasis and dedication are to innovative product design and development results in distinctive product offerings to satisfy the most discerning tastes.; Others, OBM, OEM, ODM","Men's Jewellery,Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; East Arts’ distribution portfolio includes Europe, Asia, Asia Pacific and the U.S. Our emphasis and dedication are to innovative product design and development results in distinctive product offerings to satisfy the most discerning tastes.; Others, OBM, OEM, ODM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HM6W,0,
KGK Jewellery (HK) Limited,KGK Jewellery (HK) Limited,Hong Kong,"The KGK Group is a global corporation based in India with fully integrated operations in Diamonds. Color Gemstone and Jewellery with an experience of four generations the KGK group is known worldwide for its superlative products, exempting quality, International Standard and its impeccable reputation for customer services and has been honored as a Sight holder company for India.","The KGK Group is a global corporation based in India with fully integrated operations in Diamonds. Color Gemstone and Jewellery with an experience of four generations the KGK group is known worldwide for its superlative products, exempting quality, International Standard and its impeccable reputation for customer services and has been honored as a Sight holder company for India.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1C-D22,World of Glamour,,1,,,"Diamond Jewellery,Gemset Jewellery,Platinum Jewellery,White Gold Jewellery; Gold & Platinum Jewellery Studded with Diamonds & Precious Stones.; OEM","Diamond Jewellery,Gemset Jewellery,Platinum Jewellery,White Gold Jewellery; Gold & Platinum Jewellery Studded with Diamonds & Precious Stones.; OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HM8Q,0,
Karp Jewellery Mfg HK Limited,Karp Jewellery Mfg HK Limited,Hong Kong,"KARP has been on the cutting edge of the diamond industry for over 30 years, committed to providing only the very best. With our diamonds, you see the difference immediately-in the sparkle, in the cut. In a symbiosis of technology and craftsmanship, we are able to cut diamonds of all sizes with consistent perfection and precision that has earned us the designation of Sightholder- offered to only a select few around the world. Having cultivated and perfected this philosophy, we now bring to you the award-winning KARP jewellery. Crafted with the same dedication and eye for brilliance, our collections are both classic and stunningly modern. You will find that our style is uniquely our own, allowing you to beautifully express your individuality through our pieces. With elegant designs both simple and luxurious, you will find the perfect design to grace any occasion, whether they are intimate moments or grand events. Make each moment special with KARP jewellery.","KARP has been on the cutting edge of the diamond industry for over 30 years, committed to providing only the very best. With our diamonds, you see the difference immediately-in the sparkle, in the cut. In a symbiosis of technology and craftsmanship, we are able to cut diamonds of all sizes with consistent perfection and precision that has earned us the designation of Sightholder- offered to only a select few around the world. Having cultivated and perfected this philosophy, we now bring to you the award-winning KARP jewellery. Crafted with the same dedication and eye for brilliance, our collections are both classic and stunningly modern. You will find that our style is uniquely our own, allowing you to beautifully express your individuality through our pieces. With elegant designs both simple and luxurious, you will find the perfect design to grace any occasion, whether they are intimate moments or grand events. Make each moment special with KARP jewellery.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1C-F22,World of Glamour,,1,,,Diamond Jewellery; KARP Jewellery Mfg HK Ltd manufactures diamond jewellery supplying to the worlds major markets. Our team of designers strive to be the best and to be your very own OEM / ODM factory.; Others,Diamond Jewellery; KARP Jewellery Mfg HK Ltd manufactures diamond jewellery supplying to the worlds major markets. Our team of designers strive to be the best and to be your very own OEM / ODM factory.; Others,https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HQKM,0,
Legrand Jewellery (Mfg.) Company Limited,Legrand Jewellery (Mfg.) Company Limited,Hong Kong,"Legrand jewellery has been designing, developing and manufacturing iconic jewels. Internationally recognized for their rare precious stones jewellery collection, while consistently following its trademark, all the intricate works of art jewels are hand crafted in gold and platinum. Decades of global success, the company has now four offices worldwide, capturing many hearts with its exquisite design and craftsmanship.","Legrand jewellery has been designing, developing and manufacturing iconic jewels. Internationally recognized for their rare precious stones jewellery collection, while consistently following its trademark, all the intricate works of art jewels are hand crafted in gold and platinum. Decades of global success, the company has now four offices worldwide, capturing many hearts with its exquisite design and craftsmanship.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1D-C02,World of Glamour,,1,,,"Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; Fine 14K, 18K and platinum jewellery (including semi-mounting), with diamond, color stone and pearl.; OEM, ODM, OBM","Diamond Jewellery,Gemset Jewellery,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; Fine 14K, 18K and platinum jewellery (including semi-mounting), with diamond, color stone and pearl.; OEM, ODM, OBM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HM5Z,0,
Myer Jewelry Manufacturer Ltd,Myer Jewelry Manufacturer Ltd,Hong Kong,"Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery","Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1C-E02,World of Glamour,,1,,,"Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; All kinds of fine jewelry in 18K gold or platinum and jewelry watches.; ODM, OEM","Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; All kinds of fine jewelry in 18K gold or platinum and jewelry watches.; ODM, OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005DANT,0,
Peter Lam Jewellery Ltd,Peter Lam Jewellery Ltd,Hong Kong,"Peter Lam Jewellery was established in 1985 with the vision of creating exceptionally crafted, innovative, and unique jewellery. Our company has established an excellent reputation in the jewellery field over the past 39 years. Our company provides a complete service from design, production, quality control to after-sales service. At the heart of our principles, we value tradition, integrity, and sincerity in supporting our clients. Our broad range of designs comprise 5,000+ styles to choose from, with new collections being created on a monthly basis. Our commitment to excellence has won us numerous jewellery awards for our exceptional designs and top notch craftsmanship. Our self-owned modern production facility; which houses over 300 experienced professionals and artisans ensure the highest level of precision and craftsmanship in each of our products.","Peter Lam Jewellery was established in 1985 with the vision of creating exceptionally crafted, innovative, and unique jewellery. Our company has established an excellent reputation in the jewellery field over the past 39 years. Our company provides a complete service from design, production, quality control to after-sales service. At the heart of our principles, we value tradition, integrity, and sincerity in supporting our clients. Our broad range of designs comprise 5,000+ styles to choose from, with new collections being created on a monthly basis. Our commitment to excellence has won us numerous jewellery awards for our exceptional designs and top notch craftsmanship. Our self-owned modern production facility; which houses over 300 experienced professionals and artisans ensure the highest level of precision and craftsmanship in each of our products.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1D-C22,World of Glamour,,1,,,"Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; Peter Lam Jewellery provides a wide range of jewellery designs in all categories. We provide excellent services from design, sourcing, manufacturing, to after-sales. Every jewellery is expertly crafted in our modern facility.; ODM, OBM","Men's Jewellery,Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,South Sea Pearl Jewellery,Tahiti Pearl Jewellery,Akoya Pearl Jewellery,Platinum Jewellery,White Gold Jewellery; Peter Lam Jewellery provides a wide range of jewellery designs in all categories. We provide excellent services from design, sourcing, manufacturing, to after-sales. Every jewellery is expertly crafted in our modern facility.; ODM, OBM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HUHR,0,
Su-Raj Inter Gold (HK),Su-Raj Inter Gold (HK),Hong Kong,Su-Raj Inter Gold is a leading manufacturer and exporter of high quality diamond and gem stone studded jewelery,Su-Raj Inter Gold is a leading manufacturer and exporter of high quality diamond and gem stone studded jewelery,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1E-B02,World of Glamour,,1,,,"Diamond Jewellery; NEW STACKING RINGS
ELEGANT COLOUR STONE
FASHION NECKLACE; Others","Diamond Jewellery; NEW STACKING RINGS
ELEGANT COLOUR STONE
FASHION NECKLACE; Others",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HVQZ,0,
Trendy Gold & Jewellery International Ltd,Trendy Gold & Jewellery International Ltd,Hong Kong,Diamond Jewellery,Diamond Jewellery,,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1E-A22,World of Glamour,,1,,,"Diamond Jewellery; TGI has rich experience of jewellery wholesale and manufacture for almost 2 decades for a wide variety of jewellery categories. We place importance on being innovative, trendy and timeless design, as well as quality craftsmanship.; ODM, OBM, OEM","Diamond Jewellery; TGI has rich experience of jewellery wholesale and manufacture for almost 2 decades for a wide variety of jewellery categories. We place importance on being innovative, trendy and timeless design, as well as quality craftsmanship.; ODM, OBM, OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HV7K,0,
Guangzhou Yong Hua International Trade Co Ltd,Guangzhou Yong Hua International Trade Co Ltd,Chinese Mainland,"Jewellery and Watch Box,Jewellery Display Material","Jewellery and Watch Box,Jewellery Display Material",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 5F-E26,Jewellery Display & Packaging Material,Cantonese Business Go Global,1,,,"Jewellery and Watch Box,Jewellery Display Material; Jewellery box, watch box, display and jewellery tray","Jewellery and Watch Box,Jewellery Display Material; Jewellery box, watch box, display and jewellery tray",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005GQYG,0,
A&A Development Co,A&A Development Co,Hong Kong,"A&A Development is a manufacture of pearl jewelry, silver jewelry and enamel jewelry. I am exporter to U.S.A., Europe, Australia & many country nearly over 30 years. My factory is in China and show room in Hong Kong.","A&A Development is a manufacture of pearl jewelry, silver jewelry and enamel jewelry. I am exporter to U.S.A., Europe, Australia & many country nearly over 30 years. My factory is in China and show room in Hong Kong.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 3CON-038,Avenue of Jewellery Creators,,1,,,"Pearl jewelry including fresh water pearl, Akoya pearls and Tahitian pearls. Silver jewelry and enamel jewelry.; OBM, OEM","Pearl jewelry including fresh water pearl, Akoya pearls and Tahitian pearls. Silver jewelry and enamel jewelry.; OBM, OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005J3CX,0,
Heng Lee Pearl Company Limited,Heng Lee Pearl Company Limited,Hong Kong,"Heng Lee founded in 1998 and our story began in Hong Kong, back then we were just a micro enterprise forecasting on design our handcraft jewellery. Expertise in the area of jewellery design and production for more than 20 years, we are privileged to connect with diversified customers throughout numerous countries presenting our professionalism and enthusiasm in the industry. Heng Lee's jewellery has fast grown in popularity with diversified customers located over 90 countries amid continuous innovation and persistent progression. Practically, we approach customers' needs with meticulous and effective communication which leads to best solutions for different customers. Heng Lee grows together with customers by creating the best possible designs with continuous inspiration.","Heng Lee founded in 1998 and our story began in Hong Kong, back then we were just a micro enterprise forecasting on design our handcraft jewellery. Expertise in the area of jewellery design and production for more than 20 years, we are privileged to connect with diversified customers throughout numerous countries presenting our professionalism and enthusiasm in the industry. Heng Lee's jewellery has fast grown in popularity with diversified customers located over 90 countries amid continuous innovation and persistent progression. Practically, we approach customers' needs with meticulous and effective communication which leads to best solutions for different customers. Heng Lee grows together with customers by creating the best possible designs with continuous inspiration.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 5B-C02,"Silver, Titanium & Stainless Steel Jewellery",,1,,,"Specified in 9K, 10K, 14K, 18K  K-gold jewellery, sterling silver, brass, stainless steel and 925 sterling silver, 2000-3000 new product launch per annum.; OBM","Specified in 9K, 10K, 14K, 18K  K-gold jewellery, sterling silver, brass, stainless steel and 925 sterling silver, 2000-3000 new product launch per annum.; OBM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HPP8,0,
P. J. Design Holdings Limited,P. J. Design Holdings Limited,Hong Kong,"Company Profile Since our company founded in 2008, P. J. Design Ltd. is a young but dynamic pioneers in being one of the rapidly growth & leading Jewellery manufacturers in Hong Kong. We offer an array of affordable products which are mainly used of sterling silver & karat gold to make earrings, rings, pendants, bangles, necklaces, brooches & pins, bracelets, charms which crafted in diamonds, gemstones, pearls, color stones & cubic zirconia. We produce our own designed master piece with newly trend and ensure every piece from our company is prefect and flawless with top-notch quality. Besides, we believe that Jewellery manufacturing is an art rather than just a simply business. Since our Jewellery production is inspired by the innovative concept and our strong R & D team management, we always keep our passion and creativity to bring beautiful and unique works for our customers worldwide.","Company Profile Since our company founded in 2008, P. J. Design Ltd. is a young but dynamic pioneers in being one of the rapidly growth & leading Jewellery manufacturers in Hong Kong. We offer an array of affordable products which are mainly used of sterling silver & karat gold to make earrings, rings, pendants, bangles, necklaces, brooches & pins, bracelets, charms which crafted in diamonds, gemstones, pearls, color stones & cubic zirconia. We produce our own designed master piece with newly trend and ensure every piece from our company is prefect and flawless with top-notch quality. Besides, we believe that Jewellery manufacturing is an art rather than just a simply business. Since our Jewellery production is inspired by the innovative concept and our strong R & D team management, we always keep our passion and creativity to bring beautiful and unique works for our customers worldwide.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1B-A22,World of Glamour,,1,,,"Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; We offer a great variety of different collections of jewellery to satisfy our customer's need and share our creativity concepts & ideas with them according to the newly trend of Jewellery without conflict of interest.; ODM, OEM, OBM","Diamond Jewellery,Gemset Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; We offer a great variety of different collections of jewellery to satisfy our customer's need and share our creativity concepts & ideas with them according to the newly trend of Jewellery without conflict of interest.; ODM, OEM, OBM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HVAB,0,
WCJ International Limited,WCJ International Limited,Hong Kong,"WCJ marks its signature expertise in diamond and South Sea Pearl jewellery with three main core series: Ladies Series, Men Series and Engagement Series. In applying our MYCROLOGY in each phase of the production process, it is further to strengthen the quality assurance and enhances the entire outlook of the Jewellery piece which is a value-added to the products. With the support of our factory established in 1996, we have built our leading position in the Hong Kong jewellery industry.","WCJ marks its signature expertise in diamond and South Sea Pearl jewellery with three main core series: Ladies Series, Men Series and Engagement Series. In applying our MYCROLOGY in each phase of the production process, it is further to strengthen the quality assurance and enhances the entire outlook of the Jewellery piece which is a value-added to the products. With the support of our factory established in 1996, we have built our leading position in the Hong Kong jewellery industry.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 1D-C16,World of Glamour,,1,,,"Diamond Jewellery,Jade Jewellery Set,South Sea Pearl Jewellery; 18K Gold Fine Jewellery, Diamond Jewellery, South Sea Pearl Jewellery and Jadeite Jewellery.; ODM, OBM, OEM","Diamond Jewellery,Jade Jewellery Set,South Sea Pearl Jewellery; 18K Gold Fine Jewellery, Diamond Jewellery, South Sea Pearl Jewellery and Jadeite Jewellery.; ODM, OBM, OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HU06,0,
Antika Co Ltd,Antika Co Ltd,Thailand,"Our fine jewellery collection represents the memoir of antique & vintage jewellery. With the high-end finishing quality for every single piece, we proudly present our designs from each of our collections. They can be one of the great collections for your business ever. Besides the collections we have, we offer all clients around the world various types of services. Please do not hesitate to tell us what you need. No matter whether you would like us to do your design (OEM) or you would like to brand our collection to market on your channel. We assure you that we will have a solution ready for any type of business you prefer.","Our fine jewellery collection represents the memoir of antique & vintage jewellery. With the high-end finishing quality for every single piece, we proudly present our designs from each of our collections. They can be one of the great collections for your business ever. Besides the collections we have, we offer all clients around the world various types of services. Please do not hesitate to tell us what you need. No matter whether you would like us to do your design (OEM) or you would like to brand our collection to market on your channel. We assure you that we will have a solution ready for any type of business you prefer.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 3B-D28,Fine Jewellery,Thailand Pavilion,1,,,"Diamond Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; Our fine jewellery collection represents the memoir of antique & vintage jewellery. With the high-end finishing quality for every single piece. We assure you that we will have a solution ready for any type of business you prefer.; Others, ODM, OEM","Diamond Jewellery,Gold Jewellery Set,Platinum Jewellery,White Gold Jewellery; Our fine jewellery collection represents the memoir of antique & vintage jewellery. With the high-end finishing quality for every single piece. We assure you that we will have a solution ready for any type of business you prefer.; Others, ODM, OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HE9V,0,
"Basic Jewelry Co., Ltd","Basic Jewelry Co., Ltd",Thailand,"Fresh Water Pearl Jewellery,Semi-Precious Stone Jewellery,Sterling Silver Jewellery","Fresh Water Pearl Jewellery,Semi-Precious Stone Jewellery,Sterling Silver Jewellery",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 5E-F39,"Silver, Titanium & Stainless Steel Jewellery",Thailand Pavilion,1,,,"Fresh Water Pearl Jewellery,Semi-Precious Stone Jewellery,Sterling Silver Jewellery; Finished Jewellery; ODM, OEM","Fresh Water Pearl Jewellery,Semi-Precious Stone Jewellery,Sterling Silver Jewellery; Finished Jewellery; ODM, OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HDZQ,0,
"Prosilver Jewelry Co., Ltd.","Prosilver Jewelry Co., Ltd.",Thailand,"For over 25 years ProSilver has been serving retailers, wholesalers and distributors worldwide. We are a leading sterling silver manufacturer and wholesaler based in Bangkok, Thailand. Our goal is to craft high quality sterling silver jewelry that is profitable for our customers. We strive to do this by offering the highest quality merchandise at factory-direct prices, expanding our network of trusted business partners and material suppliers, efficient manufacturing capabilities and processes at our 1000+ sq. m. factory and a prompt, reliable customer service experience. ProSilver offers a wide selection of top quality jewelry, outstanding value, and friendly customer service. No order is too big or too small, please contact us a today to find out more about how we can work together to help you achieve your business goals.","For over 25 years ProSilver has been serving retailers, wholesalers and distributors worldwide. We are a leading sterling silver manufacturer and wholesaler based in Bangkok, Thailand. Our goal is to craft high quality sterling silver jewelry that is profitable for our customers. We strive to do this by offering the highest quality merchandise at factory-direct prices, expanding our network of trusted business partners and material suppliers, efficient manufacturing capabilities and processes at our 1000+ sq. m. factory and a prompt, reliable customer service experience. ProSilver offers a wide selection of top quality jewelry, outstanding value, and friendly customer service. No order is too big or too small, please contact us a today to find out more about how we can work together to help you achieve your business goals.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 5E-F05,Finished Jewellery,Thailand Pavilion,1,,,"Men's Jewellery,Opal Jewellery,Fresh Water Pearl Jewellery,Semi-Precious Stone Jewellery,Sterling Silver Jewellery; Sterling Silver Jewelry, OEM/ODM Services; ODM, OEM","Men's Jewellery,Opal Jewellery,Fresh Water Pearl Jewellery,Semi-Precious Stone Jewellery,Sterling Silver Jewellery; Sterling Silver Jewelry, OEM/ODM Services; ODM, OEM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HZ01,0,
Royi Sal Co Ltd,Royi Sal Co Ltd,Thailand,"Royi Sal is a leading Silver Jewelry Manufacturing established in 2001, based in Thailand. With over 22 years of experience, we have been dedicated to serving jewelry brands and companies worldwide by providing jewelry manufacturing and designing services. Our technical expertise in jewelry manufacturing, production requirements, and jewelry brand specifications, as well as assisting with market entry and expanding existing product lines. We take our services seriously, and view each client as more than just a client; they are our partners. We believe that our clients' success is our success, and we are committed to growing together with them. This philosophy also extends to our team, as we take pride in fostering growth and development within our organization. Choose Royi Sal for your jewelry manufacturing needs, and experience working with values professionalism, innovation, and long-term partnerships. Together, we can achieve greatness and create beautiful jewelry that captivates the world.","Royi Sal is a leading Silver Jewelry Manufacturing established in 2001, based in Thailand. With over 22 years of experience, we have been dedicated to serving jewelry brands and companies worldwide by providing jewelry manufacturing and designing services. Our technical expertise in jewelry manufacturing, production requirements, and jewelry brand specifications, as well as assisting with market entry and expanding existing product lines. We take our services seriously, and view each client as more than just a client; they are our partners. We believe that our clients' success is our success, and we are committed to growing together with them. This philosophy also extends to our team, as we take pride in fostering growth and development within our organization. Choose Royi Sal for your jewelry manufacturing needs, and experience working with values professionalism, innovation, and long-term partnerships. Together, we can achieve greatness and create beautiful jewelry that captivates the world.",,Exhibitor,Hong Kong International Jewellery Show 2025,CEC 5E-E37,"Silver, Titanium & Stainless Steel Jewellery",Thailand Pavilion,1,,,"Gemset Jewellery,Semi-Precious Stone Jewellery,Sterling Silver Jewellery; We are an excellent jewelry manufacturer and exporter. The highest quality sterling silver is used for creating our collections. We can manufacture gold, brass, or bronze. Our service has ODM & OEM.; OBM, OEM, ODM","Gemset Jewellery,Semi-Precious Stone Jewellery,Sterling Silver Jewellery; We are an excellent jewelry manufacturer and exporter. The highest quality sterling silver is used for creating our collections. We can manufacture gold, brass, or bronze. Our service has ODM & OEM.; OBM, OEM, ODM",https://www.hktdc.com/event/hkjewellery/en/exhibitor/1S005HFRC,0,
