booth_code,x,y
C1,462,279
C2,587,276
C3,709,274
C4,835,274
C5,958,275
C6,1081,269
B0,353,473
B1,459,453
B2,586,458
B3,714,454
B4,835,453
B5,962,450
B6,1079,451
A1,461,706
A2,589,698
A3,706,706
A4,835,701
A5,961,703
A6,1079,709
ICM,289,408
